CaseID,ActivityID,timestamp,related_objects
660751,17,2019-12-09 09:00:14,884476:884659:884629:884630:991131:884605:991138:884603:884658:991102:991145
660751,24,2019-12-09 10:51:43,884659:884629:884630:884658:991102:884476:991131:884605:991138:884603:991145
660751,5,2019-12-09 11:55:43,884659:884629:884630:884658:991102:884476:991131:884605:991138:884603:991145
660752,17,2019-12-09 10:19:35,884677:884700:884701:884673:884747:991168:884678:991148:884696:991155:991153
660752,24,2019-12-09 22:01:57,884677:884701:884673:991168:884678:884700:884696:991155:991148:991153:884747
660752,5,2019-12-10 10:46:24,884677:884701:884673:991168:884678:884696:884700:991155:991148:991153:884747
660753,17,2019-12-09 12:08:08,884420:884690:884442:991089:884416:991152:884693:884691:991094
660753,24,2019-12-10 14:33:32,884420:884690:884442:991089:884416:991152:884693:884691:991094
660753,5,2019-12-11 12:09:13,884420:884690:884442:991089:884416:991152:884693:884691:991094
660754,17,2019-12-09 14:49:28,884718:884719:884699:884697:991154:991161
660754,24,2019-12-09 18:34:49,884699:884697:991161:884718:884719:991154
660754,5,2019-12-10 08:55:45,884699:884697:991161:884718:884719:991154
660755,17,2019-12-09 15:14:09,884453:990997:884508:991097:884011:991112
660755,24,2019-12-09 16:28:24,990997:884508:884453:991097:884011:991112
660755,6,2019-12-09 20:47:20,990997:884508:884453:991097:884011:991112
660755,5,2019-12-10 13:20:45,990997:884508:884453:991097:884011:991112
660756,17,2019-12-09 15:55:56,884741:991166:884787:991056:884786:884790:884648:884261:991141:884784:884740:884788:991178:991177
660756,24,2019-12-10 11:33:39,884787:884786:884784:884648:884740:884788:884741:991166:991056:884790:884261:991141:991178:991177
660756,6,2019-12-11 15:19:50,884787:884786:884784:884788:884740:884648:884741:991166:991056:884790:884261:991141:991178:991177
660756,5,2019-12-12 13:52:45,884787:884786:884784:884648:884740:884788:884741:991166:991056:884790:884261:991141:991178:991177
660757,17,2019-12-10 08:25:53,884715:991173:884767:884666:991146:883998:990994:991160:991167:884744:884768
660757,24,2019-12-11 09:11:47,990994:884715:884666:884744:884768:991173:884767:991146:883998:991160:991167
660757,5,2019-12-11 09:22:56,990994:884715:884744:884666:884768:991173:884767:991146:883998:991160:991167
660758,17,2019-12-10 10:28:39,991010:884705:884704:991156:884706:884065
660758,24,2019-12-11 11:45:50,991010:884705:884704:884706:884065:991156
660758,5,2019-12-11 14:03:22,991010:884705:884704:884706:884065:991156
660759,17,2019-12-10 11:15:47,884729:884728:991163:991093:884738:991165:884737:884739:884731:884735:884434
660759,24,2019-12-11 08:25:26,884729:884737:884731:884735:884728:884434:991163:991093:884738:884739:991165
660759,5,2019-12-11 17:23:29,884729:991165:884737:884731:884735:884728:991163:991093:884738:884739:884434
660760,17,2019-12-10 15:36:28,884708:884567:991157:884657:991123:991150:884686:884684:991144:884771:991174:884707:884770
660760,24,2019-12-11 10:00:45,884567:991123:991150:884686:884684:991144:884708:991157:884657:991174:884771:884707:884770
660760,5,2019-12-11 12:18:54,884567:991123:991150:884686:884684:991144:884708:991157:884657:991174:884771:884707:884770
660761,17,2019-12-10 18:30:28,884732:884760:991164:991171:884761:884758:884759:884734:884733:991181:884798
660761,24,2019-12-11 09:37:35,884732:991171:884758:884759:884734:991181:884798:884760:991164:884761:884733
660761,6,2019-12-11 09:59:25,884732:991171:884758:884759:884734:991181:884798:884760:991164:884761:884733
660761,6,2019-12-11 12:56:01,884732:991171:884758:884759:884734:991181:884798:884760:991164:884761:884733
660761,5,2019-12-12 11:33:52,884732:991171:884758:884759:884734:991181:884798:884760:991164:884761:884733
660762,17,2019-12-11 00:00:00,991182:884751:884601:991130:884755:884800:884754:991170:884799:884474:884801:884757:991169:884602:884750:991101
660762,24,2019-12-11 09:42:29,991182:884751:884601:991130:884755:884800:884754:991170:884799:884474:884801:884757:991169:884602:884750:991101
660762,5,2019-12-11 14:51:27,991182:884751:884601:991130:884755:884800:884754:991170:884799:884474:884801:884757:991169:884602:884750:991101
660763,17,2019-12-11 12:18:36,884672:991147
660763,24,2019-12-12 08:59:49,884672:991147
660763,6,2019-12-12 12:02:38,884672:991147
660763,6,2019-12-12 16:23:23,884672:991147
660763,6,2019-12-13 11:27:04,884672:991147
660763,6,2019-12-13 16:31:09,884672:991147
660763,5,2019-12-16 15:51:14,884672:991147
660764,17,2019-12-11 13:28:08,991185:991138:884812:991095:884809:884632:884446
660764,24,2019-12-11 15:33:38,991185:884812:884809:884632:884446:991138:991095
660764,5,2019-12-12 11:26:49,991185:884812:884809:884632:884446:991138:991095
660765,17,2019-12-11 14:56:40,884623:991137:991120:884548
660765,24,2019-12-12 15:13:59,991120:991137:884548:884623
660765,6,2019-12-12 15:35:59,991120:991137:884548:884623
660765,5,2019-12-12 17:27:10,991120:991137:884548:884623
660766,17,2019-12-11 15:21:38,884698:884720:991154:991161
660766,24,2019-12-11 16:23:00,884720:991161:884698:991154
660766,6,2019-12-11 18:49:12,884720:991161:884698:991154
660766,5,2019-12-12 17:29:49,884720:991161:884698:991154
660767,17,2019-12-11 15:29:04,991168:991148:884746:884676
660767,24,2019-12-11 17:03:29,884746:991168:991148:884676
660767,6,2019-12-12 14:03:53,884746:991168:991148:884676
660767,5,2019-12-12 16:51:35,884746:991168:991148:884676
660768,17,2019-12-11 15:32:55,884414:991180:884794:991089
660768,24,2019-12-11 18:14:27,991180:884794:884414:991089
660768,5,2019-12-12 13:55:30,991180:884794:884414:991089
660769,17,2019-12-11 16:14:32,991187:991040:991195:884778:884854:991134:884777:884205:991176:884776:884815:884614
660769,24,2019-12-12 08:34:48,991195:991134:884777:884778:884776:884815:884614:991187:991040:884854:884205:991176
660769,5,2019-12-12 08:40:58,991195:991134:884777:884778:884815:884776:884614:991187:991040:884854:884205:991176
660770,17,2019-12-11 18:13:11,884819:884532:991184:884829:884594:884805:884593:991022:991188:991129:884825:884828:884817:991190:884117:884818:991116
660770,24,2019-12-11 21:38:49,884819:884532:991184:884829:884594:884805:884593:991022:991188:991129:884825:884828:884817:991190:884117:884818:991116
660770,5,2019-12-12 13:54:58,884819:884532:991184:884829:884594:884805:884593:991022:991188:991129:884825:884828:884817:991190:884117:884818:991116
660771,17,2019-12-12 10:57:15,884309:991067:884833:884785:884789:884835:884783:884762:884763:884844:884364:884831:884780:991080:991172:991193:884834:991191:884781:991178:884765:991177
660771,24,2019-12-12 17:32:09,884309:884833:884783:884762:991172:991191:884765:991067:884785:884789:884835:884763:884844:884364:884780:991080:991193:884834:884781:991178:884831:991177
660771,6,2019-12-13 08:55:08,884309:884833:884783:884762:991172:991191:884765:991067:884785:884789:884835:884763:884844:884364:884780:991080:991193:884834:884781:991178:884831:991177
660771,5,2019-12-13 09:57:24,884309:884833:884783:884762:991172:991191:884765:991067:884785:884789:884835:884763:884844:884364:884780:991080:991193:884834:884781:991178:884831:991177
660772,17,2019-12-12 17:07:28,991175:884860:991197:884862:884506:884773:884774:991112
660772,24,2019-12-13 10:51:44,991175:884860:991197:884862:884506:884773:884774:991112
660772,5,2019-12-13 16:29:28,991175:884860:991197:884862:884506:884773:884774:991112
660773,17,2019-12-13 09:22:10,991179:884792:884791:991173:884766:884793:884769:991160:991167:884745:884716
660773,24,2019-12-13 10:40:37,991179:884791:884745:884716:884792:991173:884766:884793:991160:991167:884769
660773,5,2019-12-13 18:04:31,991179:884791:884745:884716:884792:991173:884766:884793:991160:991167:884769
660774,17,2019-12-13 10:43:17,884878:884721:884803:991206:884876:991183:884906:991200:884802:991162
660774,24,2019-12-16 15:15:45,884721:991183:884906:884802:884878:991206:884803:884876:991200:991162
660774,5,2019-12-16 17:13:35,884721:991183:884906:884802:884878:991206:884803:884876:991200:991162
660775,17,2019-12-13 13:53:17,884823:991186:884813:884814:884820:991144:991189:884822:884403:991086:884654
660775,24,2019-12-13 18:31:09,884813:884820:991144:991086:884823:991186:884814:991189:884822:884403:884654
660775,6,2019-12-16 10:25:19,884813:884820:991144:991086:884823:991186:884814:991189:884822:884403:884654
660775,5,2019-12-16 14:42:03,884813:884820:991144:991086:884823:991186:884814:991189:884822:884403:884654
660776,17,2019-12-13 15:36:28,991192:884841:884840:884756:884618:991207:991170:884752:884749:884839:884907:991135:991169:884842
660776,24,2019-12-13 16:58:35,991192:884841:884756:884618:884752:884839:991135:884840:991207:991170:884749:884907:991169:884842
660776,5,2019-12-13 22:42:58,991192:884841:884756:884618:884752:884839:991135:884840:991207:991170:884749:884907:991169:884842
660777,17,2019-12-13 17:07:51,991185:884807:884661:884811:991145
660777,24,2019-12-17 09:10:31,991185:884807:884661:884811:991145
660777,6,2019-12-17 15:03:58,991185:884807:884661:884811:991145
660777,5,2019-12-17 15:36:21,991185:884807:884661:884811:991145
660778,17,2019-12-13 18:02:38,884853:884855:884856:991195:884852:991176:884779:884710:884709:991158
660778,24,2019-12-16 12:08:53,884853:884855:884856:991195:884779:884709:991158:884852:991176:884710
660778,5,2019-12-16 15:22:19,884853:884855:884856:991195:884779:884709:991158:884852:991176:884710
660779,17,2019-12-16 00:00:00,991168:884748
660779,24,2019-12-16 11:07:00,991168:884748
660779,5,2019-12-16 11:27:32,991168:884748
660780,17,2019-12-16 11:35:26,884849:991194:991139:884902:884638:991205:884850:884903:884796:884901:991181:884848
660780,24,2019-12-16 17:07:06,991194:991139:884902:884638:884850:884903:991181:884848:884849:991205:884796:884901
660780,5,2019-12-17 08:40:59,991194:991139:884902:884638:884850:884903:991181:884848:884849:991205:884796:884901
660781,17,2019-12-16 12:57:21,884826:884806:991184:991198:884873:884868:991199:884830:991190:884871:884865:884869:884870:884804
660781,24,2019-12-16 19:37:17,884826:884806:991184:884869:991198:884873:884868:991199:884830:991190:884871:884865:884870:884804
660781,5,2019-12-17 10:21:04,884826:884806:991184:884869:991198:884873:884868:991199:884830:991190:884871:884865:884870:884804
660782,17,2019-12-16 16:20:08,991217:991166:884782:991193:884836:884742:884832:991191:884837:884838:884845:884952:991177
660782,24,2019-12-17 10:17:53,884782:884742:884837:884952:991217:991166:991193:884836:884832:991191:884838:884845:991177
660782,6,2019-12-17 15:13:51,884782:884742:884837:884952:991217:991166:991193:884836:884832:991191:884838:884845:991177
660782,5,2019-12-17 15:18:36,884782:884742:884837:884952:991217:991166:991193:884836:884832:991191:884838:884845:991177
660783,17,2019-12-16 18:50:23,991163:991165:884736:884730
660783,24,2019-12-17 12:17:23,991163:884736:884730:991165
660783,5,2019-12-18 10:10:04,991163:884736:884730:991165
660784,17,2019-12-16 21:21:16,884900:884883:884881:884885:884893:884887:884062:884890:884896:884889:884895:991010:884894:991204:884886:991202:884884:991203:884897
660784,24,2019-12-17 14:03:31,884900:884897:884881:884885:884893:884890:884896:884894:991203:884883:884887:884889:884895:991010:991204:884886:991202:884884:884062
660784,5,2019-12-17 16:14:42,884900:884897:884881:884885:884893:884890:884896:884894:991203:884883:884887:884889:884895:991010:991204:884886:991202:884884:884062
660785,17,2019-12-17 11:36:20,884916:884909:884717:884918:991161:991209:884912:884914:884917:884915:884910
660785,24,2019-12-17 15:09:42,884916:884918:884912:884910:884909:884717:991161:991209:884914:884917:884915
660785,6,2019-12-17 15:43:39,884916:884918:884912:884910:884909:884717:991161:991209:884914:884917:884915
660785,5,2019-12-17 18:04:01,884916:884918:884912:884910:884909:884717:991161:991209:884914:884917:884915
660786,17,2019-12-17 14:30:08,884132:884905:884877:884724:991206:991200:991025:991162
660786,24,2019-12-18 12:46:21,884132:884905:884877:884724:991206:991200:991025:991162
660786,5,2019-12-18 14:53:04,884132:884905:884877:884724:991206:991200:991025:991162
660787,17,2019-12-17 15:21:09,991174:991189:991125:884772:884824:884573
660787,24,2019-12-17 17:41:49,884824:991174:991189:991125:884772:884573
660787,5,2019-12-18 09:59:47,884824:991174:991189:991125:884772:884573
660788,17,2019-12-17 15:50:42,884927:884926:991201:991211:884880
660788,24,2019-12-17 17:22:17,884926:991201:991211:884927:884880
660788,5,2019-12-18 11:42:08,884926:991201:991211:884927:884880
660789,17,2019-12-17 16:42:55,884985:884753:884843:991192:991169:991225
660789,24,2019-12-18 12:53:54,884985:884753:884843:991192:991169:991225
660789,5,2019-12-18 15:41:40,884985:884753:884843:991192:991169:991225
660790,17,2019-12-17 17:16:08,884943:884863:884928:991197:991212:991227:884940:884929:884939:884988:884930:884932:884931:991215:884861:884941
660790,24,2019-12-18 12:12:45,884943:884863:884928:991197:991212:991227:884940:884929:884939:884988:884930:884932:884931:991215:884861:884941
660790,5,2019-12-18 14:21:52,884943:884863:884928:991197:991212:991227:884940:884929:884939:884988:884930:884932:884931:991215:884861:884941
660791,17,2019-12-18 11:56:54,884934:884935:991231:884920:991213:884921:885005:885007:991210:991218:884958:885006:884933:885008:885012:884923
660791,24,2019-12-18 17:07:52,884934:884935:991231:884920:991213:884921:885005:885007:991210:991218:884958:885006:884933:885008:885012:884923
660791,5,2019-12-19 08:36:20,884934:884935:991231:884920:991213:884921:885005:885007:991210:991218:884958:885006:884933:885008:885012:884923
660792,17,2019-12-18 14:47:52,991185:991138:884636:884810:884808
660792,24,2019-12-18 16:17:35,991185:884636:991138:884810:884808
660792,5,2019-12-19 08:19:47,991185:884636:991138:884810:884808
660793,17,2019-12-18 15:08:27,884874:884827:991216:884966:991188:991199:884945:991190:884179:884816:884948:991036:884946:991221:884969
660793,24,2019-12-19 15:27:34,991216:884945:884179:884816:884948:991188:884946:884969:884874:884966:991199:991190:991036:991221:884827
660793,5,2019-12-19 16:55:46,991216:884945:884179:884816:884948:991188:884946:884969:884874:884966:991199:991190:991036:991221:884827
660794,17,2019-12-18 18:29:59,991217:884949:884951:991172:884764:884953:991193:884846:991149:884950:884955:884683:884954
660794,24,2019-12-19 17:02:11,884951:884764:884953:991149:884950:884955:991217:884949:991172:991193:884846:884683:884954
660794,5,2019-12-20 14:39:23,884951:884764:884953:991149:884950:884955:991217:884949:991172:991193:884846:884683:884954
660795,17,2019-12-19 10:16:58,884093:991214:991015:884978:991113:884522:884518:884938:884975:884976:884977:884980:991223
660795,24,2019-12-19 16:00:36,884093:991015:884978:991113:884522:884938:884977:884980:991223:991214:884518:884975:884976
660795,5,2019-12-19 16:58:29,884093:991015:884978:991113:884522:884938:884977:884980:991223:991214:884518:884975:884976
660796,17,2019-12-19 18:47:46,885038:991238:884971:884972:991222:884702:991155
660796,24,2019-12-20 08:56:14,884971:884972:991238:885038:991222:884702:991155
660796,5,2019-12-20 18:24:56,884971:884972:991238:885038:991222:884702:991155
660797,17,2019-12-20 08:40:13,884960:991196:991219:884858:991202:884959:884882:884888:991203
660797,24,2019-12-20 16:52:10,884960:991196:991219:884858:991202:884959:884882:884888:991203
660797,5,2019-12-23 09:09:01,884960:991196:991219:884858:991202:884959:884882:884888:991203
660798,17,2019-12-20 10:50:46,991093:884440:884437
660798,24,2019-12-23 12:28:06,884440:884437:991093
660798,5,2019-12-24 11:59:57,884440:884437:991093
660799,17,2019-12-20 12:16:42,991151:884964:991220:884962:884688
660799,24,2019-12-23 09:52:32,884964:884962:884688:991220:991151
660799,6,2019-12-23 12:30:21,884964:884962:884688:991220:991151
660799,6,2019-12-23 17:12:50,884964:884962:884688:991220:991151
660799,5,2019-12-24 11:40:23,884964:884962:884688:991220:991151
660800,17,2019-12-20 13:32:23,884913:884987:884986:991224:991209:884982:991226:884981
660800,24,2019-12-20 15:25:11,884913:884987:884986:991224:991209:884982:991226:884981
660800,6,2019-12-23 14:53:42,884913:884987:884986:991224:991209:884982:991226:884981
660800,5,2019-12-23 17:32:38,884913:884987:884986:991224:991209:884982:991226:884981
660801,17,2019-12-20 15:58:44,991108:991230:991211:884924:885002:884494:885001:885003
660801,24,2019-12-20 18:18:34,991108:991230:991211:884924:885002:884494:885001:885003
660801,5,2019-12-23 11:18:13,991108:991230:991211:884924:885002:884494:885001:885003
660802,17,2019-12-20 17:07:25,884993:991227:884995:991228
660802,24,2019-12-20 17:50:11,991228:884993:991227:884995
660802,5,2019-12-20 19:23:53,991228:884993:991227:884995
660803,17,2019-12-20 17:26:23,885024:885019:991229:991181:991233:884997:885023:885022:885025:884998:884795
660803,24,2019-12-23 09:59:12,885024:885019:991229:991233:885023:885022:991181:884997:884998:885025:884795
660803,5,2019-12-23 13:11:24,885024:885019:991229:991233:885023:885022:991181:884997:884998:885025:884795
660804,17,2019-12-21 00:00:00,991234:991237:884983:885034:885032:991130:884984:885026:884597:991225
660804,24,2019-12-23 09:58:11,991237:884983:885032:991130:884597:991234:885034:884984:885026:991225
660804,6,2019-12-24 14:28:23,991237:884983:885032:991130:884597:991234:885034:884984:885026:991225
660804,6,2019-12-25 09:14:32,991237:884983:885032:991130:884597:991234:885034:884984:885026:991225
660804,5,2019-12-25 16:00:08,991237:884983:885032:991130:884597:991234:885034:884984:885026:991225
660805,17,2019-12-23 11:22:16,991218:885014:991208:884957:991231:885010:884908:885016:885028:991235:885009
660805,24,2019-12-23 12:40:56,991208:991231:884908:885016:885028:991218:885014:884957:885010:991235:885009
660805,5,2019-12-23 17:02:51,991208:991231:884908:885016:885028:991218:885014:884957:885010:991235:885009
660806,17,2019-12-23 13:40:38,991257:884499:885105:991109
660806,24,2019-12-23 16:00:27,991257:885105:991109:884499
660806,5,2019-12-24 21:15:23,991257:885105:991109:884499
660807,17,2019-12-23 14:32:15,991221:884866:991198:884968:991216:884864:884970:884947:884867:884965
660807,24,2019-12-24 10:57:42,884866:991216:884965:991198:884968:884864:884947:884970:991221:884867
660807,6,2019-12-24 12:53:06,884866:991216:884965:991198:884968:884864:884947:884970:991221:884867
660807,5,2019-12-25 09:31:11,884866:991216:884965:991198:884968:884864:884947:884970:991221:884867
660808,17,2019-12-23 16:22:36,885072:991217:885058:885074:885075:885090:885060:991253:885073:884956:991245:991249
660808,24,2019-12-24 16:25:22,885074:991253:884956:991249:885072:991217:885058:885075:885090:885060:885073:991245
660808,5,2019-12-25 13:38:03,885074:991253:884956:991249:885072:991217:885058:885075:885090:885060:885073:991245
660809,17,2019-12-23 20:26:26,991239:885041:885043:885042:885044:885046:885045
660809,24,2019-12-24 14:11:03,885041:885043:991239:885044:885046:885042:885045
660809,5,2019-12-24 16:49:17,885041:885043:885044:991239:885046:885042:885045
660810,17,2019-12-24 10:22:10,885071:885069:885055:885039:885057:991256:991238:885070:991244:885036:885035:884675:885102:885100:991248:991148:885056:885068
660810,24,2019-12-25 11:21:49,885071:885069:885055:885039:885057:991256:991238:885070:991244:885036:885035:884675:885102:885100:991248:991148:885056:885068
660810,5,2019-12-25 13:28:40,885071:885069:885055:885039:885057:991256:991238:885070:991244:885036:885035:884675:885102:885100:991248:991148:885056:885068
660811,17,2019-12-24 14:07:47,885076:884961:885079:885084:991252:885077:885117:991220:991260:885086:991250
660811,24,2019-12-24 15:59:07,885084:991252:885117:885086:885076:884961:885079:885077:991220:991260:991250
660811,5,2019-12-25 10:23:52,885084:991252:885117:885086:885076:884961:885079:885077:991220:991260:991250
660812,17,2019-12-24 16:54:48,885050:885097:885065:991247:885067:991241:885098:991255:885049:885099:885048
660812,24,2019-12-25 11:44:55,885097:885065:991247:885049:885099:885048:885050:885067:991241:885098:991255
660812,5,2019-12-26 10:58:40,885097:885065:991247:885049:885099:885048:885050:885067:991241:885098:991255
660813,17,2019-12-24 19:48:10,991266:885136:885138:991196:884703:991254:885093:884859:991156:885094
660813,24,2019-12-25 14:32:46,991266:885138:991196:885093:884859:991156:885094:885136:884703:991254
660813,5,2019-12-26 10:59:41,991266:885138:991196:885093:884859:991156:885094:885136:884703:991254
660814,17,2019-12-25 09:35:21,885052:884994:991242:991175:884775:884989:991227
660814,24,2019-12-25 11:27:26,884994:991242:991175:884775:885052:884989:991227
660814,5,2019-12-25 14:41:12,884994:991242:991175:884775:885052:884989:991227
660815,17,2019-12-25 10:51:36,885124:884650:991142:885111:885110:991262:884727:991258:991162
660815,24,2019-12-25 12:10:40,885124:884650:991142:885111:885110:991262:884727:991258:991162
660815,5,2019-12-26 11:26:31,885124:884650:991142:885111:885110:991262:884727:991258:991162
660816,17,2019-12-25 12:17:14,991233:884999:885000:991229:885020:885021
660816,24,2019-12-25 21:45:36,884999:991229:885020:885021:991233:885000
660816,5,2019-12-26 12:01:52,884999:991229:885020:885021:991233:885000
660817,17,2019-12-25 14:59:47,991237:885121:885033:885119:991261
660817,24,2019-12-26 15:11:26,991237:885121:991261:885033:885119
660817,5,2019-12-26 21:15:33,991237:885121:991261:885033:885119
660818,17,2019-12-25 15:27:52,885029:991210:885030:991269:885160:884922:991235:885158
660818,24,2019-12-25 15:37:29,885029:991210:885030:991269:885160:884922:991235:885158
660818,5,2019-12-25 17:18:31,885029:991210:885030:991269:885160:884922:991235:885158
660819,17,2019-12-25 16:37:08,991232:991134:884979:885018:991223:884615
660819,24,2019-12-25 16:53:47,884979:884615:885018:991134:991232:991223
660819,6,2019-12-26 09:12:38,884979:884615:885018:991134:991232:991223
660819,5,2019-12-27 10:33:44,884979:884615:885018:991134:991232:991223
660820,17,2019-12-25 17:09:12,884296:991065:884879:991201
660820,24,2019-12-26 14:29:09,991065:884879:991201:884296
660820,5,2019-12-27 08:47:23,991065:884879:991201:884296
660821,17,2019-12-25 17:31:18,884911:991209:884919
660821,24,2019-12-26 11:22:35,884911:884919:991209
660821,5,2019-12-26 11:38:35,884919:884911:991209
660822,17,2019-12-25 19:10:11,991251:991274:885177:991259:885061:885112:885083:885113:885080:885062:991246:885081:885114:885115
660822,24,2019-12-26 09:54:37,991251:991274:885177:885061:885062:991259:885080:885114:885112:885083:885113:991246:885081:885115
660822,6,2019-12-26 11:38:40,991251:991274:885177:885061:885062:885080:991259:885114:885112:885083:885113:991246:885081:885115
660822,5,2019-12-26 13:03:19,991251:991274:885177:885061:885062:991259:885080:885114:885112:885083:885113:991246:885081:885115
660823,17,2019-12-26 00:00:00,991243:884967:884872:885134:991216:991199:885054:991265:991221:884944
660823,24,2019-12-26 12:03:59,885134:991216:884944:991243:884967:884872:991199:885054:991265:991221
660823,6,2019-12-26 14:08:34,885134:991216:884944:991243:884967:884872:991199:885054:991265:991221
660823,5,2019-12-27 15:46:39,885134:991216:884944:991243:884967:884872:991199:885054:991265:991221
660824,17,2019-12-26 11:41:10,885089:885166:885167:885175:991270:885174:991193:885161:885169:991253:884847:991271:885087:991273
660824,24,2019-12-27 08:55:44,885175:885161:991253:885089:885166:885167:991270:885174:991193:885169:884847:991271:885087:991273
660824,5,2019-12-27 17:00:56,885175:885161:991253:885089:885166:885167:991270:885174:991193:885169:884847:991271:885087:991273
660825,17,2019-12-26 19:43:09,885125:885145:885126:885141:885139:885142:991267:884821:991189:885127:885144:991263:885146:885140
660825,24,2019-12-27 10:12:31,885139:885142:991267:884821:885127:885140:885125:885145:885126:885141:991189:885144:991263:885146
660825,5,2019-12-27 13:52:56,885139:885142:991267:884821:885127:885140:885125:885145:885126:885141:991189:885144:991263:885146
660826,17,2019-12-27 13:45:45,885130:885149:885154:885153:991268:885128:885152:885155:885156:885131:885132:991264:885151:885129:885148
660826,24,2019-12-27 14:59:53,991268:885128:885155:991264:885132:885151:885129:885148:885130:885149:885153:885152:885156:885131:885154
660826,6,2019-12-27 16:28:24,991268:885128:885155:991264:885132:885151:885129:885148:885130:885149:885153:885152:885156:885131:885154
660826,6,2019-12-30 11:52:09,991268:885128:885155:991264:885132:885151:885129:885148:885130:885149:885153:885152:885156:885131:885154
660826,5,2019-12-30 16:43:17,991268:885128:885155:991264:885132:885151:885129:885148:885130:885149:885153:885152:885156:885131:885154
660827,17,2019-12-27 18:00:10,885211:991256:885215:885209:991285:991238:885212:991289:885103:885037:885227
660827,24,2019-12-30 10:23:37,991256:991238:885037:885227:885211:885215:885209:991285:885212:991289:885103
660827,6,2019-12-31 13:28:23,991256:991238:885037:885227:885211:885215:885209:991285:885212:991289:885103
660827,5,2019-12-31 22:08:36,991256:991238:885037:885227:885211:885215:885209:991285:885212:991289:885103
660828,17,2019-12-30 09:40:48,885189:885187:885190:885191:885188:885181:885182:885078:885180:991275:991252:991277:885246:885222:991287:885223:991293:885085:885221:991250
660828,24,2019-12-31 12:25:22,885189:885187:885191:991275:991252:991277:885223:991293:885085:885182:991250:885190:885188:885181:885078:885180:885246:885222:991287:885221
660828,5,2019-12-31 18:36:06,885189:885187:885191:991275:991252:991277:885223:991293:885085:991250:885182:885190:885188:885181:885078:885180:885246:885222:991287:885221
660829,17,2019-12-30 14:30:52,885170:885198:885199:991280:885208:991247:991272:885171:885064:991284
660829,24,2019-12-31 10:56:00,885170:885198:885199:991280:885208:991247:885064:991284:991272:885171
660829,6,2019-12-31 18:04:26,885170:885198:885199:991280:885208:991247:885064:991284:991272:885171
660829,6,2019-12-31 21:11:16,885170:885198:885199:991280:885208:991247:885064:991284:991272:885171
660829,6,2020-01-01 08:40:57,885170:885198:885199:991280:885208:991247:885064:991284:991272:885171
660829,5,2020-01-01 20:42:46,885170:885198:885199:991280:885208:991247:885064:991284:991272:885171
660830,17,2019-12-30 16:23:58,991234:885250:885248:885118:991294:885027:885251:991261
660830,24,2019-12-30 16:43:14,991234:885250:885248:885118:991294:885027:885251:991261
660830,5,2019-12-31 09:20:50,991234:885250:885248:885118:991294:885027:885251:991261
660831,17,2019-12-30 18:33:54,885011:991231:885252:885257:991269:991295:885159:991298:885264:885255:885265:885157:885267:885253
660831,24,2019-12-31 16:48:26,991231:885252:991295:885159:991298:885264:885255:885265:885267:885253:885011:991269:885157:885257
660831,5,2020-01-01 10:28:22,991231:885252:991295:885159:991298:885264:885255:885265:885267:885253:885011:991269:885157:885257
660832,17,2019-12-31 00:00:00,884892:885217:991266:885183:885220:885185:991204:885184:991286:885135:991276:885218
660832,24,2019-12-31 16:36:06,885217:991266:885220:885185:885184:991286:885135:991276:885218:884892:885183:991204
660832,5,2020-01-01 10:05:51,885217:991266:885220:885185:885184:991286:885135:991276:885218:884892:885183:991204
660833,17,2019-12-31 14:25:05,991251:885178:991274:885282:885192:885176:885193:991278:991303:885082
660833,24,2020-01-01 12:51:43,991251:885178:991274:885282:885192:991278:885082:885176:885193:991303
660833,5,2020-01-01 15:06:21,991251:885178:991274:885282:885192:991278:885082:885176:885193:991303
660834,17,2019-12-31 16:34:09,885236:885297:884996:884990:991307:991292:991228:885237:991227
660834,24,2020-01-01 11:02:41,885236:885297:884996:884990:991307:991292:991228:885237:991227
660834,5,2020-01-01 15:54:24,885236:885297:884996:884990:991307:991292:991228:885237:991227
660835,17,2019-12-31 17:06:38,991302:885278:885194:885279:991279:991305:885195:885196:885289
660835,24,2020-01-01 09:30:09,991302:885278:885194:885279:991279:991305:885195:885196:885289
660835,5,2020-01-01 09:48:54,991302:885278:885194:885279:991279:991305:885195:885196:885289
660836,17,2019-12-31 18:30:15,885206:885204:885031:885277:991282:885205:991199:885275:885207:991283:991236:991301:884875:885201:885274
660836,24,2020-01-01 09:42:18,885206:885031:885275:991283:991301:884875:885201:991282:885204:885277:885205:991199:885207:991236:885274
660836,5,2020-01-01 11:27:51,885206:885031:885275:991283:991301:884875:885201:991282:885204:885277:885205:991199:885207:991236:885274
660837,17,2020-01-01 13:24:27,885143:991267
660837,24,2020-01-02 10:25:42,885143:991267
660837,5,2020-01-02 11:47:45,885143:991267
660838,17,2020-01-01 14:12:24,885272:991300:991195:885261:885258:991232:991096:885273:884936:884450:885017:885262:991214:885271:884857:991296
660838,24,2020-01-02 11:26:50,885272:991300:991195:885261:885258:991232:991096:885273:884936:884450:885017:885262:991214:885271:884857:991296
660838,5,2020-01-02 15:23:41,885272:991300:991195:885261:885258:991232:991096:885273:884936:884450:885017:885262:991214:885271:884857:991296
660839,17,2020-01-01 16:12:49,885164:885173:991270:885088:991253:991271:885163:885168:885162:991273
660839,24,2020-01-02 12:50:03,885164:885088:991253:885173:991270:991271:885163:885168:885162:991273
