CaseID,ActivityID,timestamp,related_objects
991102,9,2019-11-26 08:16:57,884476
991102,7,2019-11-26 11:11:41,884476
991102,4,2019-12-16 11:11:41,884476:884659:884629:884630:884605:884603:884658:660751
991102,21,2019-12-19 16:27:50,884476:884659:884629:884630:884605:884603:884658:660751
991103,9,2019-11-26 10:15:13,884477:884478
991103,7,2019-11-26 11:25:42,884477:884478
991103,21,2019-11-27 14:45:46,884477:884478
991104,9,2019-11-26 11:50:13,884479:884480:884482:884481
991104,7,2019-11-26 20:12:08,884482:884479:884481:884480
991104,21,2019-12-03 09:10:36,884177:884471:660709:884482:884479:884481:884078:884272:884480:884321
991105,9,2019-11-26 14:00:14,884485:884484:884483
991105,7,2019-11-26 15:39:07,884483:884485:884484
991105,21,2019-11-29 09:32:20,884500:884483:884485:660714:884484:884129
991106,9,2019-11-26 15:20:15,884487:884491:884490:884489:884486:884488:884492
991106,7,2019-11-26 16:57:53,884487:884491:884490:884489:884486:884492:884488
991106,21,2019-12-04 11:28:12,660733:884487:884627:884491:884490:884621:884625:884554:884489:884620:884561:884624:884501:884553:884563:884549:884622:884550:660719:884551:884486:884564:884502:884492:884555:884552:884562:884488:884565
991107,9,2019-11-26 17:00:18,884493
991107,7,2019-11-26 21:53:30,884493
991107,21,2019-11-27 11:52:23,884493
991108,9,2019-11-26 18:20:23,884494:884495:884496
991108,7,2019-11-27 10:11:47,884494:884496:884495
991108,21,2019-11-29 15:06:21,884494:884496:884495
991109,9,2019-11-26 20:40:44,884498:884497:884499
991109,7,2019-11-27 11:48:47,884498:884497:884499
991109,4,2019-12-17 11:48:47,884498:884539:884415:884540:884419:884541:660721:884477:884497:884499
991109,21,2019-12-17 13:04:49,884498:884539:884415:884540:884419:884541:660721:884477:884497:884499
991110,9,2019-11-27 01:22:18,884500
991110,7,2019-11-27 08:53:24,884500
991110,21,2019-11-27 19:32:36,884500
991111,9,2019-11-27 09:32:19,884501:884502
991111,7,2019-11-28 09:14:53,884501:884502
991111,21,2019-12-06 18:13:34,660719:884490:884554:884489:884502:884564:884486:884555:884501:884552:884549
991112,9,2019-11-27 11:24:25,884515:884512:884510:884507:884508:884505:884511:884503:884504:884513:884509:884506:884514:884516
991112,7,2019-11-27 13:14:28,884510:884508:884513:884514:884515:884512:884507:884505:884511:884503:884504:884509:884506:884516
991112,4,2019-12-17 13:14:28,884510:884508:884527:884526:884011:884514:884525:884515:884512:884860:884505:884425:884511:660755:884503:884453:884504:884773:884506:884513:884507:884334:660723:884862:660735:884509:660772:884774:884516
991112,21,2019-12-18 10:38:00,884510:884508:884527:884526:884011:884514:884525:884515:884512:884860:884505:884425:884511:660755:884503:884453:884504:884773:884506:884513:884507:884334:660723:884862:660735:884509:660772:884774:884516
991113,9,2019-11-27 13:08:38,884517:884519:884521:884520:884522:884518
991113,7,2019-11-27 13:14:40,884517:884519:884520:884522:884518:884521
991113,21,2019-11-28 13:17:14,884517:884519:884520:884522:884518:884521
991114,9,2019-11-27 14:37:03,884524:884523
991114,7,2019-11-27 16:25:06,884524:884523
991114,21,2019-11-28 14:12:03,884524:884523
991115,9,2019-11-27 16:33:54,884526:884525:884527
991115,7,2019-11-28 09:51:40,884526:884525:884527
991115,21,2019-11-28 16:27:48,884526:884525:884527
991116,9,2019-11-27 18:27:35,884532:884529:884535:884528:884536:884530:884537:884533:884531:884534
991116,7,2019-11-28 16:25:21,884532:884537:884531:884534:884529:884535:884536:884530:884528:884533
991116,21,2019-12-04 16:45:12,884532:884312:884556:884523:884524:883785:884592:884560:884537:884557:884531:884534:884529:884558:660718:884535:660730:884536:884530:884528:884533:884559
991117,9,2019-11-27 21:02:20,884540:884541:884539:884538
991117,7,2019-11-28 10:16:15,884539:884540:884541:884538
991117,4,2019-12-18 10:16:15,884413:884190:884540:884415:884421:884538:660721:884497:884692:884498:884539:884419:884541:660739:884477:884478
991117,4,2020-01-07 10:16:15,884413:884190:884540:884415:884421:884538:660721:884497:884692:884498:884539:884419:884541:660739:884477:884478
991117,4,2020-01-27 10:16:15,884413:884190:884540:884415:884421:884538:660721:884497:884692:884498:884539:884419:884541:660739:884477:884478
991117,21,2020-01-28 16:01:51,884413:884190:884540:884415:884421:884538:660721:884497:884692:884498:884539:884419:884541:660739:884477:884478
991118,9,2019-11-28 02:31:54,884542:884544:884543
991118,7,2019-11-28 11:35:04,884395:883919:884219:884544:660711:884391:884542:884543:884394
991118,21,2019-11-29 15:52:52,884395:883919:884219:884544:660711:884391:884542:884543:884394
991119,9,2019-11-28 09:48:53,884547:884545:884546
991119,7,2019-11-28 15:20:47,884547:884545:884546
991119,4,2019-12-18 15:20:47,884517:660727:884645:884639:884520:884643:884547:884451:884546:884644:884613:884521:884640:884612:884519:884544:884642:884545:884306:660743:884542:884641
991119,21,2019-12-19 11:18:04,884517:660727:884645:884639:884520:884643:884547:884451:884546:884644:884613:884521:884640:884612:884519:884544:884642:884545:884306:660743:884542:884641
991120,9,2019-11-28 11:57:33,884550:884551:884554:884548:884555:884553:884552:884549
991120,7,2019-11-28 17:44:22,884550:884551:884554:884548:884555:884553:884552:884549
991120,21,2019-11-29 15:01:33,884490:884554:884489:884553:884501:884549:884550:660719:884551:884564:884486:884548:884502:884555:884552
991121,9,2019-11-28 14:14:54,884560:884559:884556:884557:884558
991121,7,2019-11-29 11:29:37,884312:884556:884558:660718:884560:883785:884536:884530:884528:884537:884557:884559
991121,21,2019-12-04 13:33:15,884312:884556:884523:884524:884560:883785:884592:884537:884557:884534:884529:884558:660718:884535:660730:884536:884530:884528:884559
991122,9,2019-11-28 15:49:35,884563:884561:884562:884564:884565
991122,7,2019-11-29 20:40:55,884490:884554:884489:884561:884501:884563:884549:660719:884564:884486:884502:884555:884552:884562:884565
991122,21,2019-12-03 11:41:22,884490:884554:884489:884561:884501:884563:884549:660719:884564:884486:884502:884555:884552:884562:884565
991123,9,2019-11-28 17:58:57,884567:884566:884568:884570:884569
991123,7,2019-12-02 18:38:37,884567:660728:884568:884385:884569:884566:884575:884570:884574
991123,21,2019-12-10 11:08:38,884567:660728:884568:884385:884569:884566:884575:884570:884574
991124,9,2019-11-28 20:36:26,884571
991124,7,2019-11-29 16:32:09,884571
991124,4,2019-12-19 16:32:09,884598:660732:884616:884571:884617:884600:884172
991124,21,2019-12-26 14:59:40,884598:660732:884616:884571:884617:884600:884172
991125,9,2019-11-29 00:56:30,884575:884572:884573:884574
991125,7,2019-11-29 13:30:18,884572:884575:884573:884574
991125,4,2019-12-19 13:30:18,884568:884655:884656:884566:884714:884685:884687:884570:660745:884712:884711:660728:884772:884572:884385:884569:884824:660787:884575:884573:884574
991125,21,2019-12-25 14:20:07,884568:884655:884656:884566:884714:884685:884687:884570:660745:884712:884711:660728:884772:884572:884385:884569:884824:660787:884575:884573:884574
991126,9,2019-11-29 10:03:57,884581:884578:884579:884580:884577:884576
991126,7,2019-12-02 10:25:32,884579:884577:884576:884581:884578:884580
991126,4,2019-12-22 10:25:32,884579:884577:884576:884581:884578:884580:660731
991126,4,2020-01-11 10:25:32,884579:884577:884576:884581:884578:884580:660731
991126,4,2020-01-31 10:25:32,884579:884577:884576:884581:884578:884580:660731
991126,21,2020-02-04 19:11:32,884579:884577:884576:884581:884578:884580:660731
991127,9,2019-11-29 11:27:41,884587:884582:884583:884584:884585:884586:884588
991127,7,2019-12-02 10:28:31,884583:884588:884587:884582:884585:884586:884584
991127,21,2019-12-03 16:13:49,884583:884588:660726:884589:884587:884582:884585:884590:884586:884584:884125
991128,9,2019-11-29 13:15:09,884591:884589:884590
991128,7,2019-12-02 09:49:51,884590:884591:884589
991128,21,2019-12-02 12:12:22,884590:884591:884589
991129,9,2019-11-29 14:50:06,884594:884592:884593
991129,7,2019-11-29 17:56:26,884592:884593:884594
991129,21,2019-12-04 12:43:20,884523:884594:884524:884529:884558:884535:660730:884592:884593:884560:884557:884559:884534
991130,9,2019-11-29 16:59:59,884598:884601:884596:884599:884597:884600:884595:884602
991130,7,2019-12-03 11:55:50,884598:884601:884596:884599:884597:884600:884595:884602
991130,21,2019-12-10 14:46:53,660732:884601:884326:884599:884597:884600:660746:884598:884571:884596:884172:884616:884617:884602:884595
991131,9,2019-11-29 19:19:46,884605:884604:884603
991131,7,2019-12-02 10:58:48,884603:884605:884604
991131,4,2019-12-22 10:58:48,884659:884629:884630:884608:884635:884607:660736:884658:884606:884476:884605:884463:884660:884633:884603:884634:884637:660751:884604
991131,21,2019-12-24 12:29:43,884659:884629:884630:884608:884635:884607:660736:884658:884606:884476:884605:884463:884660:884633:884603:884634:884637:660751:884604
991132,9,2019-11-29 22:19:06,884606:884607:884608
991132,7,2019-12-02 16:04:35,884606:884607:884608
991132,21,2019-12-05 10:16:05,884606:884608:884463:884635:884660:884607:660736:884633:884634:884637:884604
991133,9,2019-11-30 16:54:30,884609:884611:884610
991133,7,2019-12-03 16:12:58,884609:884611:884610
991133,4,2019-12-23 16:12:58,660741:884664:884662:884609:884689:884667:884665:884480:884611:884610:884663
991133,4,2020-01-12 16:12:58,660741:884664:884662:884609:884689:884667:884665:884480:884611:884610:884663
991133,21,2020-01-14 15:58:43,660741:884664:884662:884609:884689:884667:884665:884480:884611:884610:884663
991134,9,2019-12-01 17:42:55,884612:884613:884614:884615
991134,7,2019-12-02 10:07:21,884612:884615:884613:884614
991134,4,2019-12-22 10:07:21,884517:660727:884645:884639:884643:884520:884547:884451:884546:884644:884777:884613:884776:884815:884521:884640:884778:884614:884612:884519:884544:884615:884854:884642:884545:660769:884205:884306:660743:884542:884641
991134,21,2019-12-27 13:07:37,884639:885018:884547:884546:884644:884777:884613:884776:884815:884521:884640:884854:884545:660769:884205:884306:660743:884542:884641:884517:660727:884645:884979:884643:884520:884451:660819:884778:884614:884612:884519:884544:884615:884642
991135,9,2019-12-02 09:05:52,884618:884616:884617
991135,7,2019-12-02 10:23:33,884616:884617:884618
991135,21,2019-12-03 16:44:44,884598:660732:884571:884618:884172:884616:884617:884600
991136,9,2019-12-02 10:31:32,884620:884619:884621:884622
991136,7,2019-12-02 15:24:47,884622:884621:884620:884619
991136,4,2019-12-22 15:24:47,660733:884487:884627:884491:884621:884625:884620:884561:884624:884628:884553:884563:884619:884622:884550:884551:660748:884492:884562:884488:884565
991136,21,2019-12-23 19:10:32,660733:884487:884627:884491:884621:884625:884620:884561:884624:884628:884553:884563:884619:884622:884550:884551:660748:884492:884562:884488:884565
991137,9,2019-12-02 12:22:51,884627:884623:884625:884626:884628:884624
991137,7,2019-12-02 17:03:43,884627:884625:884626:884628:884624:884623
991137,4,2019-12-22 17:03:43,660733:884487:884627:884491:884621:884625:884620:660765:884626:884628:884624:884561:884553:884563:884622:884550:884619:884551:660748:884548:884492:884623:884562:884488:884565
991137,21,2019-12-23 16:19:07,660733:884487:884627:884491:884621:884625:884620:660765:884626:884628:884624:884561:884553:884563:884622:884550:884619:884551:660748:884548:884492:884623:884562:884488:884565
991138,9,2019-12-02 14:05:30,884631:884629:884630:884636:884632:884635:884633:884634:884637
991138,7,2019-12-04 15:46:50,884629:884630:884608:884635:884607:660736:884631:884606:884636:884632:884463:884660:884633:884634:884637:884604
991138,21,2019-12-05 15:57:31,884629:884630:884608:884635:884607:660736:884631:884606:884636:884632:884463:884660:884633:884634:884637:884604
991139,9,2019-12-02 15:30:47,884638
991139,7,2019-12-02 22:06:38,884638
991139,21,2019-12-04 10:26:48,884638
991140,9,2019-12-02 17:21:21,884643:884645:884639:884642:884641:884640:884644
991140,7,2019-12-03 16:35:11,884645:884643:884639:884642:884644:884641:884640
991140,21,2019-12-04 16:31:13,884645:884643:884639:884642:884644:884641:884640
991141,9,2019-12-02 19:02:30,884646:884647:884648
991141,7,2019-12-03 09:39:59,884647:884648:884646
991141,21,2019-12-09 16:13:41,884787:884786:660756:883808:884784:660742:884680:884648:884740:884788:884221:884741:884682:884790:884261:884647:884681:884366:884646
991142,9,2019-12-02 21:44:35,884650:884649
991142,7,2019-12-03 16:28:35,884650:884649
991142,21,2019-12-19 12:42:13,884726:884650:884723:884722:884649:884725:660749
991143,9,2019-12-03 06:45:24,884653:884652:884651
991143,7,2019-12-03 10:07:21,884651:884653:884652
991143,21,2019-12-12 16:38:22,660744:884651:884653:884652
991144,9,2019-12-03 10:27:43,884657:884655:884654:884656
991144,7,2019-12-05 14:24:09,884657:884655:884656:884654
991144,21,2019-12-13 16:58:49,884567:884813:884686:884655:884770:884656:884684:884820:884714:660760:884685:884687:884708:884657:660745:884712:884711:660775:884823:884814:884572:884771:884822:884403:884707:884654
991145,9,2019-12-03 12:15:14,884658:884660:884659:884661
991145,7,2019-12-04 15:08:11,884606:884659:884608:884463:884660:884635:884607:884661:660736:884633:884658:884634:884637:884604
991145,21,2019-12-10 12:00:47,884659:884629:884630:884608:884635:884607:660736:884658:884606:884476:884605:884463:884660:884633:884661:884603:884634:884637:660751:884604
991146,9,2019-12-03 13:50:15,884667:884664:884662:884666:884665:884663
991146,7,2019-12-03 15:06:00,884664:884662:884667:884666:884665:884663
991146,21,2019-12-04 19:56:01,660741:884664:884480:884662:884609:884689:884667:884666:884665:884611:884610:884663
991147,9,2019-12-03 16:00:18,884671:884668:884669:884672:884670
991147,7,2019-12-03 18:52:23,884671:884668:884670:884669:884672
991147,21,2019-12-05 17:19:35,884671:884668:884670:884669:884672
991148,9,2019-12-03 17:20:23,884676:884677:884679:884678:884674:884673:884675
991148,7,2019-12-04 11:49:56,884677:884679:884674:884673:884678:884676:884675
991148,21,2019-12-19 18:49:13,884677:884746:884701:884673:660752:660738:660767:884678:884700:884696:884675:884695:884679:884674:884336:884694:884676:884747
991149,9,2019-12-03 19:00:33,884682:884681:884683:884680
991149,7,2019-12-04 14:04:41,884682:884681:884680:884683
991149,21,2019-12-09 10:20:04,884682:884681:883808:884647:884366:660742:884680:884646:884683:884221
991150,9,2019-12-03 21:40:41,884684:884686:884685:884687
991150,7,2019-12-09 12:08:15,660745:884712:884711:884686:884655:884572:884656:884684:884714:884685:884687
991150,21,2019-12-19 09:35:12,884567:884686:884655:884656:884684:884714:660760:884685:884687:884708:660745:884712:884711:884657:884572:884771:884707:884770
991151,9,2019-12-04 06:22:00,884689:884688
991151,7,2019-12-04 10:37:03,884689:884688
991151,21,2019-12-05 21:17:15,660741:884664:884662:884609:884689:884688:884667:884665:884480:884611:884610:884663
991152,9,2019-12-04 10:02:00,884693:884690:884691:884692
991152,7,2019-12-04 15:37:15,884692:884690:884693:884691
991152,21,2019-12-05 16:00:55,884478:884692:884538:884690:884413:884190:884421:660739:884693:884691
991153,9,2019-12-04 11:23:47,884695:884694:884696
991153,7,2019-12-05 09:51:21,884695:884679:884674:884336:884694:660738:884696
991153,21,2019-12-05 09:55:03,884695:884679:884674:884336:884694:660738:884696
991154,9,2019-12-04 13:07:22,884698:884697:884699
991154,7,2019-12-05 09:58:14,884698:884699:884697
991154,21,2019-12-09 12:10:46,884698:884699:884697
991155,9,2019-12-04 14:34:31,884701:884702:884700
991155,7,2019-12-05 11:09:45,884702:884700:884701
991155,21,2019-12-05 16:23:39,884701:884700:884702
991156,9,2019-12-04 16:28:49,884703:884705:884704:884706
991156,7,2019-12-05 18:43:59,884705:884704:884706:884703
991156,21,2019-12-10 09:37:13,884704:884705:884706:884703
991157,9,2019-12-04 18:17:26,884708:884707
991157,7,2019-12-05 10:54:21,884708:884707
991157,21,2019-12-12 10:47:11,884708:884567:884657:884686:884684:884771:660760:884707:884770
991158,9,2019-12-04 20:31:53,884710:884709
991158,7,2019-12-06 10:02:59,884710:884709
991158,21,2019-12-13 10:49:11,884710:884709
991159,9,2019-12-05 00:29:12,884712:884711:884714:884713
991159,7,2019-12-05 09:42:39,884712:884711:884713:884714
991159,21,2019-12-05 09:46:00,884712:884711:884713:884714
991160,9,2019-12-05 09:33:54,884716:884715
991160,7,2019-12-05 14:58:16,884716:884715
991160,21,2019-12-10 16:54:53,884767:884744:660757:883998:884715:884666:884716:884768
991161,9,2019-12-05 11:27:36,884718:884720:884719:884717
991161,7,2019-12-05 16:22:02,884717:884720:884718:884719
991161,21,2019-12-10 16:19:02,884717:884699:884720:884697:884718:884719:660754
991162,9,2019-12-05 13:14:59,884726:884722:884724:884721:884727:884723:884725
991162,7,2019-12-06 10:56:52,884726:884724:884721:884723:884722:884727:884725
991162,21,2019-12-10 11:50:42,884726:884724:884721:884723:884722:884649:884727:884725:660749
991163,9,2019-12-05 14:49:45,884729:884728:884730:884731
991163,7,2019-12-06 17:45:07,884729:884728:884730:884731
991163,21,2019-12-12 16:31:59,884729:660759:884728:884434:884738:884737:884730:884731:884739:884735
991164,9,2019-12-05 16:59:18,884732:884734:884733
991164,7,2019-12-06 19:13:36,884732:884734:884733
991164,21,2019-12-11 14:44:01,884732:884760:660761:884761:884758:884759:884734:884733:884798
991165,9,2019-12-05 19:18:23,884738:884735:884737:884739:884736
991165,7,2019-12-06 14:04:22,884738:884737:884739:884736:884735
991165,21,2019-12-09 09:44:20,884738:884737:884739:884736:884735
991166,9,2019-12-05 22:16:21,884741:884740:884742:884743
991166,7,2019-12-06 10:19:53,884741:884743:884742:884740
991166,4,2019-12-26 10:19:53,884787:884786:884782:660756:884784:884742:884648:884740:884788:884837:884952:884741:884743:884790:884836:884261:884832:660782:884838:884845
991166,21,2019-12-31 15:48:58,884787:884786:884782:660756:884784:884742:884648:884740:884788:884837:884952:884741:884743:884790:884836:884261:884832:660782:884838:884845
991167,9,2019-12-06 08:24:17,884744:884745
991167,7,2019-12-06 12:35:44,884744:884745
991167,4,2019-12-26 12:35:44,884791:884792:884767:884666:884766:660757:884793:883998:884769:884715:884744:884745:660773:884716:884768
991167,21,2019-12-30 17:26:52,884791:884792:884767:884666:884766:660757:884793:883998:884769:884715:884744:884745:660773:884716:884768
991168,9,2019-12-06 10:26:13,884747:884748:884746
991168,7,2019-12-06 12:49:07,884746:884747:884748
991168,21,2019-12-23 16:40:37,884677:884746:884696:884701:884673:660752:660767:884676:884678:884700:884747:660779:884748
991169,9,2019-12-06 12:12:13,884752:884749:884753:884751:884750:884754
991169,7,2019-12-06 15:56:39,884753:884751:884754:884752:884749:884750
991169,21,2019-12-16 12:28:38,884753:884751:884601:884841:884756:884618:884752:884839:660762:884755:884840:884800:884754:884749:884799:884907:884474:884801:884757:884602:884750:660776:884842
991170,9,2019-12-06 13:44:14,884755:884757:884756
991170,7,2019-12-06 15:25:40,884757:884756:884755
991170,21,2019-12-25 11:55:54,884751:884601:884841:884756:884618:884752:884839:660762:884755:884840:884800:884754:884749:884799:884907:884474:884801:884757:884602:884750:660776:884842
991171,9,2019-12-06 15:48:15,884759:884760:884761:884758
991171,7,2019-12-06 17:13:28,884760:884761:884759:884758
991171,21,2019-12-11 16:53:37,884732:884760:660761:884761:884759:884758:884734:884733:884798
991172,9,2019-12-06 17:56:17,884762:884763:884764:884765
991172,7,2019-12-09 13:01:38,884764:884762:884763:884765
991172,21,2019-12-10 10:03:27,884764:884762:884763:884765
991173,9,2019-12-06 20:28:26,884766:884767:884769:884768
991173,7,2019-12-09 12:27:49,884767:884766:884769:884768
991173,21,2019-12-12 18:22:40,884767:884744:884666:884766:660757:883998:884715:884769:884768
991174,9,2019-12-07 00:08:30,884772:884771:884770
991174,7,2019-12-09 10:56:41,884771:884772:884770
991174,21,2019-12-09 13:16:42,884771:884772:884770
991175,9,2019-12-07 23:16:01,884773:884774:884775
991175,7,2019-12-09 11:37:45,884775:884773:884774
991175,21,2019-12-09 19:44:36,884775:884773:884774
991176,9,2019-12-08 23:07:01,884777:884778:884776:884779
991176,7,2019-12-09 09:38:32,884777:884779:884778:884776
991176,21,2019-12-11 10:19:54,884777:884779:884778:884776
991177,9,2019-12-09 09:08:17,884780:884784:884781:884782:884783
991177,7,2019-12-09 13:37:06,884780:884782:884783:884784:884781
991177,21,2019-12-11 11:56:48,884787:884786:884782:660756:884783:884784:884648:884740:884788:884741:884780:884790:884261:884781
991178,9,2019-12-09 10:36:21,884787:884785:884789:884786:884788:884790
991178,7,2019-12-09 19:10:38,884741:884787:884785:884789:884786:884790:660756:884648:884261:884784:884740:884788
991178,21,2019-12-17 11:41:17,884309:884787:660771:884833:884785:884789:884786:660756:884835:884783:884784:884762:884740:884788:884648:884763:884844:884364:884741:884780:884790:884834:884261:884781:884831:884765
991179,9,2019-12-09 12:32:29,884793:884792:884791
991179,7,2019-12-09 13:40:38,884792:884791:884793
991179,21,2019-12-17 10:10:28,884792:884791:884766:884793:884769:884745:660773:884716
991180,9,2019-12-09 14:24:46,884794
991180,7,2019-12-10 10:11:32,884794
991180,21,2019-12-12 10:18:30,884414:884794:660768
991181,9,2019-12-09 16:09:19,884796:884797:884798:884795
991181,7,2019-12-09 16:39:16,884795:884797:884796:884798
991181,21,2019-12-11 16:23:22,884732:884760:884795:884797:660761:884761:884758:884759:884734:884796:884733:884798
991182,9,2019-12-09 17:38:26,884800:884799:884801
991182,7,2019-12-10 19:03:05,884799:884801:884800
991182,21,2019-12-25 10:32:03,884751:884601:884800:884754:884799:884474:884801:884757:660762:884755:884750:884602
991183,9,2019-12-09 19:36:39,884803:884802
991183,7,2019-12-10 10:15:06,884803:884802
991183,21,2019-12-17 12:34:41,884878:884721:884803:660774:884876:884906:884802
991184,9,2019-12-09 22:52:53,884804:884805:884806
991184,7,2019-12-10 15:12:25,884806:884804:884805
991184,4,2019-12-30 15:12:25,884819:884826:884806:884532:884829:884594:884805:660770:884593:884869:884825:884828:884817:660781:884873:884868:884830:884117:884871:884865:884870:884804:884818
991184,21,2020-01-08 17:30:44,884819:884826:884806:884532:884829:884594:884805:660770:884593:884869:884825:884828:884817:660781:884873:884868:884830:884117:884871:884865:884870:884804:884818
991185,9,2019-12-10 09:37:21,884807:884812:884809:884811:884810:884808
991185,7,2019-12-10 12:48:53,884812:884809:884807:884811:884810:884808
991185,21,2019-12-11 11:31:35,884812:884809:884807:884811:884810:884808
991186,9,2019-12-10 11:34:29,884814:884813
991186,7,2019-12-10 16:09:55,884814:884813
991186,21,2019-12-11 08:39:03,884814:884813
991187,9,2019-12-10 13:28:46,884815
991187,7,2019-12-10 17:14:33,884815
991187,21,2019-12-18 17:07:50,884854:660769:884205:884777:884776:884778:884815:884614
991188,9,2019-12-10 15:17:19,884817:884819:884816:884818
991188,7,2019-12-11 10:06:59,884817:884819:884816:884818
991188,21,2019-12-19 14:17:07,884819:884532:884829:884594:884805:884945:660770:884593:884816:884179:884948:884946:884825:884828:884817:884874:884966:884117:660793:884818:884969:884827
991189,9,2019-12-10 16:54:25,884820:884821:884823:884822:884824
991189,7,2019-12-11 12:30:25,884823:884824:884820:884821:884822
991189,21,2019-12-16 17:54:37,660775:884823:884813:884824:884814:884820:884821:884822:884403:884654
991190,9,2019-12-10 19:08:38,884827:884826:884829:884830:884825:884828
991190,7,2019-12-11 13:32:15,884826:884829:884830:884825:884827:884828
991190,21,2019-12-16 11:27:44,884819:884826:884532:884829:884594:884805:660770:884593:884825:884828:884817:884830:884117:884818:884827
991191,9,2019-12-10 21:56:51,884833:884835:884834:884836:884832:884837:884838:884831
991191,7,2019-12-11 13:42:57,884833:884835:884834:884836:884832:884837:884838:884831
991191,21,2019-12-13 14:53:45,884309:660771:884833:884785:884789:884835:884783:884762:884837:884763:884844:884364:884765:884780:884834:884836:884832:884781:884838:884831
991192,9,2019-12-11 07:59:00,884839:884843:884841:884840:884842
991192,7,2019-12-11 10:48:01,884843:884841:884840:884839:884842
991192,4,2019-12-31 10:48:01,884753:884841:884756:660789:884618:884752:884839:884985:884843:884840:884749:884907:884842:660776
991192,21,2020-01-01 10:20:11,884753:884841:884756:660789:884618:884752:884839:884985:884843:884840:884749:884907:884842:660776
991193,9,2019-12-11 10:48:41,884844:884847:884845:884846
991193,7,2019-12-13 12:28:52,884309:660771:884833:884785:884789:884835:884783:884762:884763:884844:884364:884765:884780:884846:884834:884847:884781:884845:884831
991193,21,2019-12-16 17:33:07,884309:660771:884833:884785:884789:884782:884835:884783:884742:884762:884837:884763:884844:884364:884952:884765:884780:884846:884834:884836:884847:884832:660782:884781:884838:884845:884831
991194,9,2019-12-11 12:57:09,884850:884849:884848
991194,7,2019-12-11 15:17:09,884850:884849:884848
991194,4,2019-12-31 15:17:09,884849:884902:884638:884850:884903:660780:884796:884901:884848
991194,21,2019-12-31 15:35:45,884849:884902:884638:884850:884903:660780:884796:884901:884848
991195,9,2019-12-11 15:14:06,884853:884855:884851:884857:884856:884854:884852
991195,7,2019-12-11 15:25:04,884853:884855:884851:884856:884854:884852:884857
991195,21,2019-12-12 12:46:04,884853:884855:884851:884856:884777:884778:884776:884815:884614:884854:884852:660769:884205:884857
991196,9,2019-12-11 16:47:59,884859:884858
991196,7,2019-12-11 16:57:53,884859:884858
991196,21,2019-12-19 16:35:38,884859:884858
991197,9,2019-12-11 18:55:46,884861:884863:884862:884860
991197,7,2019-12-12 12:11:49,884863:884860:884862:884861
991197,21,2019-12-27 09:54:16,884943:884863:884928:884506:884940:884861:884773:884860:884929:884939:884988:660790:884862:884930:884932:884931:660772:884774:884941
991198,9,2019-12-11 22:26:52,884866:884865:884868:884867:884864
991198,7,2019-12-12 09:45:45,884866:884868:884864:884865:884867
991198,21,2019-12-27 19:31:36,884866:884826:884806:660807:884869:884965:660781:884968:884873:884868:884830:884864:884871:884865:884970:884870:884804:884947:884867
991199,9,2019-12-12 08:45:19,884871:884875:884872:884874:884869:884870:884873
991199,7,2019-12-12 10:14:57,884872:884874:884873:884871:884875:884869:884870
991199,4,2020-01-01 10:14:57,884826:884806:885134:885206:885031:884945:884816:884869:884946:885201:884874:660781:885277:885204:884868:660836:884871:885054:884870:660823:884944:884969:884827:885275:884875:884179:884948:884967:884872:885205:884966:884873:884830:885207:884865:660793:884804:885274
991199,21,2020-01-03 17:18:04,884826:884806:885134:885206:885031:884945:884816:884869:884946:885201:884874:660781:885277:885204:884868:660836:884871:885054:884870:660823:884944:884969:884827:885275:884875:884179:884948:884967:884872:885205:884966:884873:884830:885207:884865:660793:884804:885274
991200,9,2019-12-12 10:57:46,884876:884877:884878
991200,7,2019-12-12 16:01:01,884877:884878:884876
991200,21,2019-12-19 15:36:09,884132:884877:884905:884878:884721:660774:884803:884876:884724:660786:884906:884802
991201,9,2019-12-12 13:15:20,884879:884880
991201,7,2019-12-13 14:34:28,884879:884880
991201,4,2020-01-02 14:34:28,884926:884879:660820:884927:660788:884880:884296
991201,21,2020-01-07 13:59:34,884926:884879:660820:884927:660788:884880:884296
991202,9,2019-12-12 14:50:27,884883:884881:884882
991202,7,2019-12-12 16:02:31,884883:884881:884882
991202,21,2019-12-24 16:41:32,660784:884858:884882:884900:884883:884897:884881:884885:884893:884887:660797:884890:884896:884889:884895:884894:884960:884886:884959:884884:884888:884062
991203,9,2019-12-12 17:00:41,884889:884885:884884:884888:884887:884886
991203,7,2019-12-13 16:06:33,884889:884884:884886:884885:884888:884887
991203,4,2020-01-02 16:06:33,660784:884858:884900:884897:884883:884882:884881:884885:884893:884887:660797:884890:884889:884896:884895:884894:884960:884886:884959:884884:884888:884062
991203,21,2020-01-20 08:22:15,660784:884858:884900:884897:884883:884882:884881:884885:884893:884887:660797:884890:884889:884896:884895:884894:884960:884886:884959:884884:884888:884062
991204,9,2019-12-12 18:21:10,884896:884895:884892:884898:884899:884894:884891:884900:884893:884897:884890
991204,7,2019-12-13 11:56:41,884900:884893:884890:884896:884895:884892:884898:884899:884894:884891:884897
991204,21,2019-12-19 09:39:15,660784:884900:884883:884881:884885:884893:884887:884062:884890:884896:884895:884889:884892:884898:884899:884894:884891:884886:884884:884897
991205,9,2019-12-12 20:43:05,884904:884903:884902:884901
991205,7,2019-12-13 10:02:26,884904:884902:884903:884901
