CaseID,ActivityID,timestamp,related_objects
660752,16,2019-12-09 10:19:35,884677:991148:884678:991153:884701:884700:884673:884696:991155:884747:991168
660752,12,2019-12-09 22:01:57,884677:991148:884701:884700:884673:884696:991168:884678:991153:991155:884747
660752,19,2019-12-10 10:46:24,884677:991148:884701:884700:884673:884696:991168:884678:991153:991155:884747
660753,16,2019-12-09 12:08:08,991094:991152:884693:884691:884420:884690:991089:884442:884416
660753,12,2019-12-10 14:33:32,991094:991152:884693:884691:884420:884690:991089:884442:884416
660753,19,2019-12-11 12:09:13,991094:991152:884693:884691:884420:884690:991089:884442:884416
660754,16,2019-12-09 14:49:28,884699:884719:884718:991161:991154:884697
660754,12,2019-12-09 18:34:49,884718:991161:991154:884699:884697:884719
660754,19,2019-12-10 08:55:45,884718:991161:991154:884699:884697:884719
660755,16,2019-12-09 15:14:09,991097:884508:991112:884453:884011:990997
660755,12,2019-12-09 16:28:24,991112:990997:991097:884453:884011:884508
660755,6,2019-12-09 20:47:20,991112:990997:991097:884453:884011:884508
660755,19,2019-12-10 13:20:45,991112:990997:991097:884453:884011:884508
660756,16,2019-12-09 15:55:56,884648:991178:991177:991056:991166:884740:884741:884787:884784:884261:991141:884786:884790:884788
660756,12,2019-12-10 11:33:39,991177:884786:884740:884787:884784:884261:991141:991166:884648:991178:884741:991056:884790:884788
660756,6,2019-12-11 15:19:50,991177:884786:884740:884787:884784:884261:991141:991166:884648:991178:884741:991056:884790:884788
660756,19,2019-12-12 13:52:45,991177:884786:884740:884787:884784:884261:991141:991166:884648:991178:884741:991056:884790:884788
660757,16,2019-12-10 08:25:53,883998:991173:991160:991167:884768:884744:884666:884767:884715:991146:990994
660757,12,2019-12-11 09:11:47,883998:991160:884768:884744:884767:884715:990994:991173:991167:884666:991146
660757,19,2019-12-11 09:22:56,883998:991160:884768:884744:884767:884715:990994:991173:991167:884666:991146
660758,16,2019-12-10 10:28:39,884065:884706:991156:884704:884705:991010
660758,12,2019-12-11 11:45:50,884065:991156:884706:991010:884704:884705
660758,19,2019-12-11 14:03:22,884065:991156:884706:991010:884704:884705
660759,16,2019-12-10 11:15:47,884728:884738:884739:991165:884434:884737:991093:884731:991163:884735:884729
660759,12,2019-12-11 08:25:26,884739:991165:884434:884737:991163:884728:884738:991093:884731:884735:884729
660759,19,2019-12-11 17:23:29,884739:991165:884434:884737:991163:884728:884738:991093:884731:884735:884729
660760,16,2019-12-10 15:36:28,884770:884567:884686:884708:991150:884684:991157:991123:884657:991144:884771:991174:884707
660760,12,2019-12-11 10:00:45,884567:884771:991150:884657:991123:991144:884707:884770:884708:884684:991157:884686:991174
660760,19,2019-12-11 12:18:54,884567:884771:991150:884657:991123:991144:884707:884770:884708:884684:991157:884686:991174
660761,16,2019-12-10 18:30:28,884732:991181:884733:991171:884761:991164:884759:884760:884758:884734:884798
660761,12,2019-12-11 09:37:35,884761:991164:884733:884758:884798:884732:991181:991171:884759:884760:884734
660761,6,2019-12-11 09:59:25,884761:991164:884733:884758:884798:884732:991181:991171:884759:884760:884734
660761,6,2019-12-11 12:56:01,884761:991164:884733:884758:884798:884732:991181:991171:884759:884760:884734
660761,19,2019-12-12 11:33:52,884761:991164:884733:884758:884798:884732:991181:991171:884759:884760:884734
660762,16,2019-12-11 00:00:00,991169:991101:991182:884754:991130:884751:884757:884799:884750:884801:884474:884755:884800:884601:991170:884602
660762,12,2019-12-11 09:42:29,991169:991101:991182:884754:991130:884751:884757:884799:884750:884801:884474:884755:884800:884601:991170:884602
660762,19,2019-12-11 14:51:27,991169:991101:991182:884754:991130:884751:884757:884799:884750:884801:884474:884755:884800:884601:991170:884602
660763,16,2019-12-11 12:18:36,991147:884672
660763,12,2019-12-12 08:59:49,991147:884672
660763,6,2019-12-12 12:02:38,991147:884672
660763,6,2019-12-12 16:23:23,991147:884672
660763,6,2019-12-13 11:27:04,991147:884672
660763,6,2019-12-13 16:31:09,991147:884672
660763,19,2019-12-16 15:51:14,991147:884672
660764,16,2019-12-11 13:28:08,884812:991138:991095:884809:884632:991185:884446
660764,12,2019-12-11 15:33:38,991138:884632:991185:884446:884812:884809:991095
660764,19,2019-12-12 11:26:49,991138:884632:991185:884446:884812:884809:991095
660765,16,2019-12-11 14:56:40,991120:884548:991137:884623
660765,12,2019-12-12 15:13:59,991120:991137:884623:884548
660765,6,2019-12-12 15:35:59,991120:991137:884623:884548
660765,19,2019-12-12 17:27:10,991120:991137:884623:884548
660766,16,2019-12-11 15:21:38,884698:884720:991154:991161
660766,12,2019-12-11 16:23:00,884720:884698:991161:991154
660766,6,2019-12-11 18:49:12,884720:884698:991161:991154
660766,19,2019-12-12 17:29:49,884720:884698:991161:991154
660767,16,2019-12-11 15:29:04,884676:991148:884746:991168
660767,12,2019-12-11 17:03:29,991148:884746:884676:991168
660767,6,2019-12-12 14:03:53,991148:884746:884676:991168
660767,19,2019-12-12 16:51:35,991148:884746:884676:991168
660768,16,2019-12-11 15:32:55,991089:884794:884414:991180
660768,12,2019-12-11 18:14:27,884414:884794:991089:991180
660768,19,2019-12-12 13:55:30,884414:991180:884794:991089
660769,16,2019-12-11 16:14:32,991176:884205:991187:991040:884854:991195:884777:884778:884815:991134:884614:884776
660769,12,2019-12-12 08:34:48,991187:884776:884614:991176:884205:991040:884854:991195:884815:991134:884778:884777
660769,19,2019-12-12 08:40:58,991187:884776:884614:991176:884205:991040:884854:991195:884815:991134:884778:884777
660770,16,2019-12-11 18:13:11,991022:884829:991190:884805:884828:884117:884817:884819:884593:991129:991188:884825:884532:991184:884818:991116:884594
660770,12,2019-12-11 21:38:49,991022:884829:991190:884805:884828:884117:884817:884819:884593:991129:991188:884825:884532:991184:884818:991116:884594
660770,19,2019-12-12 13:54:58,991022:884829:991190:884805:884828:884117:884817:884819:884593:991129:991188:884825:884532:991184:884818:991116:884594
660771,16,2019-12-12 10:57:15,884763:991177:884781:884765:884835:884783:884762:991172:884309:991191:884834:884364:884833:991178:884844:884780:884831:991193:991067:884785:884789:991080
660771,12,2019-12-12 17:32:09,884763:884835:991172:884309:884834:884364:884833:991178:884844:884780:884831:991067:884785:884789:991080:991177:884781:884765:884783:884762:991191:991193
660771,6,2019-12-13 08:55:08,884763:884835:991172:884309:884834:884364:884833:991178:884844:884780:884831:991067:884785:884789:991080:991177:884781:884765:884783:884762:991191:991193
660771,19,2019-12-13 09:57:24,884763:884835:991172:884309:884834:884364:884833:991178:884844:884780:884831:991067:884785:884789:991080:991177:884781:884765:884783:884762:991191:991193
660772,16,2019-12-12 17:07:28,991112:884862:884773:884774:991197:884860:884506:991175
660772,12,2019-12-13 10:51:44,991112:884862:884773:884774:991197:884860:884506:991175
660772,19,2019-12-13 16:29:28,991112:884862:884773:884774:991197:884860:884506:991175
660773,16,2019-12-13 09:22:10,884769:884793:884791:991167:991173:884766:991160:991179:884716:884745:884792
660773,12,2019-12-13 10:40:37,884769:991160:884792:884793:991173:884791:991167:884766:884716:884745:991179
660773,19,2019-12-13 18:04:31,884769:991160:884792:884793:991173:884791:991167:884766:884716:884745:991179
660774,16,2019-12-13 10:43:17,884803:991200:884802:991206:991183:884878:884906:884721:884876:991162
660774,12,2019-12-16 15:15:45,884803:991200:991206:884906:884802:884721:884876:991162:991183:884878
660774,19,2019-12-16 17:13:35,884803:991200:991206:884906:884721:884802:884876:991162:991183:884878
660775,16,2019-12-13 13:53:17,884820:884823:991189:884814:884654:884822:991186:991144:884813:884403:991086
660775,12,2019-12-13 18:31:09,884820:884823:884814:991186:991144:884822:884403:991086:991189:884654:884813
660775,6,2019-12-16 10:25:19,884820:884823:884814:991186:991144:884403:884822:991086:991189:884654:884813
660775,19,2019-12-16 14:42:03,884820:884823:884814:991186:991144:884822:884403:991086:991189:884654:884813
660776,16,2019-12-13 15:36:28,991169:884907:884618:991207:991135:884756:884841:884752:884749:884842:884840:991170:991192:884839
660776,12,2019-12-13 16:58:35,991169:884841:884842:884840:884907:884618:991207:991135:884756:884752:884749:991170:991192:884839
660776,19,2019-12-13 22:42:58,991169:884841:884842:884840:884907:884618:991207:991135:884756:884752:884749:991170:991192:884839
660777,16,2019-12-13 17:07:51,884661:884811:884807:991185:991145
660777,12,2019-12-17 09:10:31,884661:884811:991185:991145:884807
660777,6,2019-12-17 15:03:58,884661:884811:991185:991145:884807
660777,19,2019-12-17 15:36:21,884661:884811:991185:991145:884807
660778,16,2019-12-13 18:02:38,884709:884856:991176:884853:884852:991195:884855:884779:991158:884710
660778,12,2019-12-16 12:08:53,884709:884856:884853:884852:884855:991158:991176:991195:884779:884710
660778,19,2019-12-16 15:22:19,884709:884856:884853:884852:884855:991158:991176:991195:884779:884710
660779,16,2019-12-16 00:00:00,884748:991168
660779,12,2019-12-16 11:07:00,884748:991168
660779,19,2019-12-16 11:27:32,884748:991168
660780,16,2019-12-16 11:35:26,884850:991181:884849:884903:884848:884638:991194:884902:884796:991205:884901:991139
660780,12,2019-12-16 17:07:06,884849:884903:884848:884638:991194:884796:884901:991139:884850:991181:884902:991205
660780,19,2019-12-17 08:40:59,884849:884903:884848:884638:991194:884796:884901:991139:884850:991181:884902:991205
660781,16,2019-12-16 12:57:21,884870:991190:884804:884868:884826:884871:884873:991184:884865:884869:884806:991198:991199:884830
660781,12,2019-12-16 19:37:17,991198:991190:884868:884826:884873:884870:884804:884871:991184:884869:884806:884865:991199:884830
660781,19,2019-12-17 10:21:04,991198:991190:884868:884826:884873:884870:884804:884871:991184:884869:884806:884865:991199:884830
660782,16,2019-12-16 16:20:08,991177:884782:884838:884837:991193:884952:991217:884742:991191:884832:884845:884836:991166
660782,12,2019-12-17 10:17:53,991177:884952:991217:884742:991191:884836:991166:884782:884838:884837:991193:884832:884845
660782,6,2019-12-17 15:13:51,991177:884952:991217:884742:991191:884836:991166:884782:884838:884837:991193:884832:884845
660782,19,2019-12-17 15:18:36,991177:884952:991217:884742:991191:884836:991166:884782:884838:884837:991193:884832:884845
660783,16,2019-12-16 18:50:23,884730:991163:884736:991165
660783,12,2019-12-17 12:17:23,884736:991165:884730:991163
660783,19,2019-12-18 10:10:04,884736:991165:884730:991163
660784,16,2019-12-16 21:21:16,884887:884900:884062:884885:884883:884896:991202:884890:884897:884886:884895:884884:991203:884894:884881:991010:884889:884893:991204
660784,12,2019-12-17 14:03:31,884887:884885:884896:884897:991203:884894:884889:884900:884062:884883:991202:884890:884886:884895:884884:884881:991010:884893:991204
660784,19,2019-12-17 16:14:42,884887:884885:884896:884897:991203:884894:884889:884900:884062:884883:991202:884890:884886:884895:884884:884881:991010:884893:991204
660785,16,2019-12-17 11:36:20,884915:884912:884910:991161:884918:884914:884916:884917:884717:991209:884909
660785,12,2019-12-17 15:09:42,884915:884917:884717:884912:884910:991161:884918:884914:884916:991209:884909
660785,6,2019-12-17 15:43:39,884915:884917:884717:884912:884910:991161:884918:884914:884916:991209:884909
660785,19,2019-12-17 18:04:01,884915:884917:884717:884912:884910:991161:884918:884914:884916:991209:884909
660786,16,2019-12-17 14:30:08,991200:991206:884132:884877:991025:884905:884724:991162
660786,12,2019-12-18 12:46:21,991200:991206:884132:884877:991025:884905:884724:991162
660786,19,2019-12-18 14:53:04,991200:991206:884132:884877:991025:884905:884724:991162
660787,16,2019-12-17 15:21:09,884824:991189:991125:884772:884573:991174
660787,12,2019-12-17 17:41:49,884824:991189:884772:884573:991125:991174
660787,19,2019-12-18 09:59:47,884824:991189:884772:884573:991125:991174
660788,16,2019-12-17 15:50:42,884927:884926:991211:884880:991201
660788,12,2019-12-17 17:22:17,884927:884926:991211:884880:991201
660788,19,2019-12-18 11:42:08,884927:884926:991211:884880:991201
660789,16,2019-12-17 16:42:55,991169:884753:884843:884985:991225:991192
660789,12,2019-12-18 12:53:54,991169:884843:884753:884985:991225:991192
660789,19,2019-12-18 15:41:40,991169:884843:884753:884985:991225:991192
660790,16,2019-12-17 17:16:08,884928:884932:991212:884939:991197:884863:884929:884943:884941:991215:884931:884861:884988:884940:991227:884930
660790,12,2019-12-18 12:12:45,884928:884932:991212:884939:991197:884863:884929:884943:884941:991215:884931:884861:884988:884940:991227:884930
660790,19,2019-12-18 14:21:52,884928:884932:991212:884939:991197:884863:884929:884943:884941:991215:884931:884861:884988:884940:991227:884930
660791,16,2019-12-18 11:56:54,885006:884920:991231:885007:884933:884921:991210:991218:885008:991213:884958:884935:885005:884934:884923:885012
660791,12,2019-12-18 17:07:52,885006:884920:991231:885007:884933:884921:991210:991218:885008:991213:884958:884935:885005:884934:884923:885012
660791,19,2019-12-19 08:36:20,885006:884920:991231:885007:884933:884921:991210:991218:885008:991213:884958:884935:885005:884934:884923:885012
660792,16,2019-12-18 14:47:52,991138:884810:884636:884808:991185
660792,12,2019-12-18 16:17:35,991138:884636:991185:884810:884808
660792,19,2019-12-19 08:19:47,991138:884636:991185:884810:884808
660793,16,2019-12-18 15:08:27,884179:991190:884966:991188:991199:991036:884948:884816:991216:991221:884946:884969:884827:884945:884874
660793,12,2019-12-19 15:27:34,991190:884966:991036:991221:991216:884874:884179:991188:884948:884816:884946:884969:884827:884945:991199
660793,19,2019-12-19 16:55:46,991190:884966:991036:991221:991216:884874:884179:991188:884948:884816:884946:884969:884827:884945:991199
660794,16,2019-12-18 18:29:59,884954:991193:884949:991217:884846:884950:884951:991172:884764:991149:884955:884953:884683
660794,12,2019-12-19 17:02:11,991217:884951:991172:884950:991149:884955:884953:884683:884954:991193:884949:884846:884764
660794,19,2019-12-20 14:39:23,991217:884951:991172:991149:884950:884955:884953:884683:884954:991193:884949:884846:884764
660795,16,2019-12-19 10:16:58,884980:991113:884093:991214:991015:884522:884978:884938:884977:884976:884518:991223:884975
660795,12,2019-12-19 16:00:36,884980:991113:884978:884976:884518:991223:884093:991214:991015:884938:884975:884977:884522
660795,19,2019-12-19 16:58:29,884980:991113:884978:884976:884518:991223:884093:991214:991015:884938:884975:884977:884522
660796,16,2019-12-19 18:47:46,991238:884972:884702:991155:885038:991222:884971
660796,12,2019-12-20 08:56:14,991238:884702:885038:884971:884972:991222:991155
660796,19,2019-12-20 18:24:56,991238:884702:885038:884971:884972:991222:991155
660797,16,2019-12-20 08:40:13,884960:884882:991219:884858:884888:991203:884959:991202:991196
660797,12,2019-12-20 16:52:10,884960:884882:991219:884858:884888:991203:884959:991202:991196
660797,19,2019-12-23 09:09:01,884960:884882:991219:884858:884888:991203:884959:991202:991196
660798,16,2019-12-20 10:50:46,991093:884437:884440
660798,12,2019-12-23 12:28:06,991093:884440:884437
660798,19,2019-12-24 11:59:57,991093:884440:884437
660799,16,2019-12-20 12:16:42,884962:991151:884964:884688:991220
660799,12,2019-12-23 09:52:32,884962:991151:884688:884964:991220
660799,6,2019-12-23 12:30:21,884962:991151:884688:884964:991220
660799,6,2019-12-23 17:12:50,884962:991151:884688:884964:991220
660799,19,2019-12-24 11:40:23,884962:991151:884688:884964:991220
660800,16,2019-12-20 13:32:23,884982:991224:884913:884987:991209:884986:884981:991226
660800,12,2019-12-20 15:25:11,884982:991224:884913:884987:991209:884986:884981:991226
660800,6,2019-12-23 14:53:42,884982:991224:884913:884987:991209:884986:884981:991226
660800,19,2019-12-23 17:32:38,884982:991224:884913:884987:991209:884986:884981:991226
660801,16,2019-12-20 15:58:44,884924:884494:885001:885003:991211:991230:885002:991108
660801,12,2019-12-20 18:18:34,884924:884494:885001:885003:991211:991230:885002:991108
660801,19,2019-12-23 11:18:13,884924:884494:885001:885003:991211:991230:885002:991108
660802,16,2019-12-20 17:07:25,884995:884993:991227:991228
660802,12,2019-12-20 17:50:11,884993:991228:991227:884995
660802,19,2019-12-20 19:23:53,884993:991228:991227:884995
660803,16,2019-12-20 17:26:23,884998:991229:884997:991181:885024:885022:885023:884795:991233:885025:885019
660803,12,2019-12-23 09:59:12,991229:885024:885023:884795:991233:885019:884998:991181:884997:885022:885025
660803,19,2019-12-23 13:11:24,991229:885024:885023:884795:991233:885019:884998:991181:884997:885022:885025
660804,16,2019-12-21 00:00:00,884597:991234:885026:885032:991225:991237:991130:885034:884984:884983
660804,12,2019-12-23 09:58:11,884597:885026:885032:991237:991130:885034:884984:991225:991234:884983
660804,6,2019-12-24 14:28:23,884597:885026:885032:991237:991130:885034:884984:991225:991234:884983
660804,6,2019-12-25 09:14:32,884597:885026:885032:991237:991130:885034:884984:991225:991234:884983
660804,19,2019-12-25 16:00:08,884597:885026:885032:991237:991130:885034:884984:991225:991234:884983
660805,16,2019-12-23 11:22:16,885014:884957:991218:991231:885016:885010:885009:991208:885028:884908:991235
660805,12,2019-12-23 12:40:56,885014:991231:885016:991208:885028:884908:884957:991218:885010:885009:991235
660805,19,2019-12-23 17:02:51,885014:991231:885016:991208:885028:884908:884957:991218:885010:885009:991235
660806,16,2019-12-23 13:40:38,885105:991257:884499:991109
660806,12,2019-12-23 16:00:27,991257:884499:885105:991109
660806,19,2019-12-24 21:15:23,991257:884499:885105:991109
660807,16,2019-12-23 14:32:15,884867:884968:884947:884970:991221:884864:991216:884965:884866:991198
660807,12,2019-12-24 10:57:42,884867:991221:884864:991216:884866:884968:884947:884970:884965:991198
660807,6,2019-12-24 12:53:06,884867:991221:884864:991216:884866:884968:884947:884970:884965:991198
660807,19,2019-12-25 09:31:11,884867:991221:884864:991216:884866:884968:884947:884970:884965:991198
660808,16,2019-12-23 16:22:36,991253:885074:885072:885058:885073:885090:991217:991249:884956:991245:885075:885060
660808,12,2019-12-24 16:25:22,885074:885072:885073:885090:991217:991245:885060:991253:885058:884956:991249:885075
660808,19,2019-12-25 13:38:03,885074:885072:885073:885090:991217:991245:885060:991253:885058:884956:991249:885075
660809,16,2019-12-23 20:26:26,885043:885041:991239:885045:885046:885042:885044
660809,12,2019-12-24 14:11:03,885045:885042:885044:885041:885043:885046:991239
660809,19,2019-12-24 16:49:17,885045:885042:885044:885041:885043:885046:991239
660810,16,2019-12-24 10:22:10,991248:991148:884675:885036:885070:991238:885069:885055:885056:885102:885057:991256:885100:885039:885071:885035:991244:885068
660810,12,2019-12-25 11:21:49,991248:991148:884675:885036:885070:991238:885069:885055:885056:885102:885057:991256:885100:885039:885071:885035:991244:885068
660810,19,2019-12-25 13:28:40,991248:991148:884675:885036:885070:991238:885069:885055:885056:885102:885057:991256:885100:885039:885071:885035:991244:885068
660811,16,2019-12-24 14:07:47,991260:885079:885084:885076:885077:884961:991250:991252:885086:885117:991220
660811,12,2019-12-24 15:59:07,991260:885079:885077:991250:885117:991220:885084:885076:884961:991252:885086
660811,19,2019-12-25 10:23:52,991260:885079:885077:991250:885117:991220:885084:885076:884961:991252:885086
660812,16,2019-12-24 16:54:48,885097:885050:991247:885099:885048:885067:885049:991241:885098:991255:885065
660812,12,2019-12-25 11:44:55,885097:991247:991241:885098:885050:885099:885048:885067:885049:991255:885065
660812,19,2019-12-26 10:58:40,885097:991247:991241:885098:885050:885099:885048:885067:885049:991255:885065
660813,16,2019-12-24 19:48:10,991266:884703:885136:885094:991156:991254:884859:885138:991196:885093
660813,12,2019-12-25 14:32:46,991156:991254:885138:991196:991266:884703:885136:885094:884859:885093
660813,19,2019-12-26 10:59:41,991156:991254:885138:991196:991266:884703:885136:885094:884859:885093
660814,16,2019-12-25 09:35:21,884775:991175:884994:885052:991227:991242:884989
660814,12,2019-12-25 11:27:26,884989:884775:884994:885052:991227:991242:991175
660814,19,2019-12-25 14:41:12,884989:884775:884994:885052:991227:991242:991175
660815,16,2019-12-25 10:51:36,885111:991262:884650:885124:884727:991258:885110:991162:991142
660815,12,2019-12-25 12:10:40,885111:991262:884650:885124:884727:991258:885110:991162:991142
660815,19,2019-12-26 11:26:31,885111:991262:884650:885124:884727:991258:885110:991162:991142
660816,16,2019-12-25 12:17:14,885020:884999:885021:991229:991233:885000
660816,12,2019-12-25 21:45:36,885020:885021:991229:884999:991233:885000
660816,19,2019-12-26 12:01:52,885020:885021:991229:884999:991233:885000
660817,16,2019-12-25 14:59:47,885033:885121:991237:885119:991261
660817,12,2019-12-26 15:11:26,885119:885121:991261:885033:991237
660817,19,2019-12-26 21:15:33,885119:991261:885121:885033:991237
660818,16,2019-12-25 15:27:52,885160:885030:884922:991269:885158:885029:991235:991210
660818,12,2019-12-25 15:37:29,885160:885030:884922:991269:885158:885029:991235:991210
660818,19,2019-12-25 17:18:31,885160:885030:884922:991269:885158:885029:991235:991210
660819,16,2019-12-25 16:37:08,884979:885018:991232:884615:991134:991223
660819,12,2019-12-25 16:53:47,884979:885018:991232:884615:991134:991223
660819,6,2019-12-26 09:12:38,884979:885018:991232:884615:991134:991223
660819,19,2019-12-27 10:33:44,884979:885018:991232:884615:991134:991223
660820,16,2019-12-25 17:09:12,884296:991201:991065:884879
660820,12,2019-12-26 14:29:09,884879:884296:991201:991065
660820,19,2019-12-27 08:47:23,884879:884296:991201:991065
660821,16,2019-12-25 17:31:18,884919:884911:991209
660821,12,2019-12-26 11:22:35,884919:991209:884911
660821,19,2019-12-26 11:38:35,884919:991209:884911
660822,16,2019-12-25 19:10:11,885112:885115:885080:885113:885081:991251:885061:885177:885114:991274:991259:885062:991246:885083
660822,12,2019-12-26 09:54:37,885113:885114:991259:885112:885115:885080:991246:885081:991251:885177:991274:885062:885061:885083
660822,6,2019-12-26 11:38:40,885113:885114:991259:885112:885115:885080:991246:885081:991251:885177:991274:885062:885061:885083
660822,19,2019-12-26 13:03:19,885113:885114:991259:885112:885115:885080:991246:885081:991251:885177:991274:885062:885061:885083
660823,16,2019-12-26 00:00:00,991265:884967:991243:885134:885054:991199:884872:991221:991216:884944
660823,12,2019-12-26 12:03:59,885134:884872:991221:991216:884944:991265:884967:991243:885054:991199
660823,6,2019-12-26 14:08:34,885134:884872:991221:991216:884944:991265:884967:991243:885054:991199
660823,19,2019-12-27 15:46:39,885134:884872:991221:991216:884944:991265:884967:991243:885054:991199
660824,16,2019-12-26 11:41:10,991253:885167:885169:991193:885175:991271:885174:991273:885087:991270:885161:885089:884847:885166
660824,12,2019-12-27 08:55:44,885167:885169:885175:991271:885174:991273:991270:884847:991253:991193:885087:885161:885089:885166
660824,19,2019-12-27 17:00:56,885167:885169:885175:991271:885174:991273:991270:884847:991253:991193:885087:885161:885089:885166
660825,16,2019-12-26 19:43:09,885127:885142:885126:991189:884821:991263:885140:885125:885141:885139:885144:885146:991267:885145
660825,12,2019-12-27 10:12:31,885126:885140:885141:885139:885127:991267:885142:991189:884821:991263:885125:885144:885146:885145
660825,19,2019-12-27 13:52:56,885126:885140:885141:885139:991267:885127:885142:991189:884821:991263:885125:885144:885146:885145
660826,16,2019-12-27 13:45:45,885132:885129:885149:885155:885154:885131:885148:885128:885130:885156:991264:885152:885151:991268:885153
660826,12,2019-12-27 14:59:53,885132:885149:885154:885131:885148:885128:885130:885156:991264:885153:885155:885152:885151:991268:885129
660826,6,2019-12-27 16:28:24,885132:885149:885154:885131:885148:885128:885130:885156:991264:885153:885155:885152:885151:991268:885129
660826,6,2019-12-30 11:52:09,885132:885149:885154:885131:885148:885128:885130:885156:991264:885153:885155:885152:885151:991268:885129
660826,19,2019-12-30 16:43:17,885132:885149:885154:885131:885148:885128:885130:885156:991264:885153:885155:885152:885151:991268:885129
660827,16,2019-12-27 18:00:10,991238:885209:885037:991289:991256:991285:885215:885212:885103:885211:885227
660827,12,2019-12-30 10:23:37,885209:991285:885103:885211:885227:991238:885037:991289:991256:885215:885212
660827,6,2019-12-31 13:28:23,885209:991285:885211:885103:885227:991238:885037:991289:991256:885215:885212
660827,19,2019-12-31 22:08:36,885209:991285:885103:885211:885227:991238:885037:991289:991256:885215:885212
660828,16,2019-12-30 09:40:48,885222:885191:885180:885190:991287:991277:885181:885188:991250:885182:885221:885246:885223:885187:885189:885085:991293:991252:885078:991275
660828,12,2019-12-31 12:25:22,885222:885191:885190:991287:991277:885221:885223:885189:991293:885180:885181:885188:991250:885182:885246:885187:885085:991252:885078:991275
660828,19,2019-12-31 18:36:06,885222:885191:885190:991287:991277:885221:885223:885189:991293:885180:885181:885188:991250:885182:885246:885187:885085:991252:885078:991275
660829,16,2019-12-30 14:30:52,885170:885064:885208:991247:991284:991280:885171:885198:885199:991272
660829,12,2019-12-31 10:56:00,885170:991247:991284:885198:991272:885064:885208:991280:885171:885199
660829,6,2019-12-31 18:04:26,885170:991247:991284:885198:991272:885064:885208:991280:885171:885199
660829,6,2019-12-31 21:11:16,885170:991247:991284:885198:991272:885064:885208:991280:885171:885199
660829,6,2020-01-01 08:40:57,885170:991247:991284:885198:991272:885064:885208:991280:885171:885199
660829,19,2020-01-01 20:42:46,885170:991247:991284:885198:991272:885064:885208:991280:885171:885199
660830,16,2019-12-30 16:23:58,885118:991261:885027:885250:885248:991294:885251:991234
660830,12,2019-12-30 16:43:14,885118:991261:885027:885250:885248:991294:885251:991234
660830,19,2019-12-31 09:20:50,885118:991261:885027:885250:885248:991294:885251:991234
660831,16,2019-12-30 18:33:54,885252:885011:885253:885255:991231:885159:991295:991298:991269:885264:885157:885265:885257:885267
660831,12,2019-12-31 16:48:26,885252:885255:991231:991295:991269:885265:885257:885267:885011:885253:885159:991298:885264:885157
660831,19,2020-01-01 10:28:22,885252:885255:991231:991295:991269:885265:885257:885267:885011:885253:885159:991298:885264:885157
660832,16,2019-12-31 00:00:00,991266:885218:885220:991286:885217:991204:884892:885135:885183:885185:885184:991276
660832,12,2019-12-31 16:36:06,885218:991286:884892:885135:885183:885185:991276:991266:885220:885217:885184:991204
660832,19,2020-01-01 10:05:51,885218:991286:884892:885135:885183:885185:991276:991266:885220:885217:885184:991204
660833,16,2019-12-31 14:25:05,885192:885193:885082:991251:885176:991274:991303:885282:885178:991278
660833,12,2020-01-01 12:51:43,885192:885082:885282:991278:885193:991251:885176:991274:991303:885178
660833,19,2020-01-01 15:06:21,885192:885082:885282:991278:885193:991251:885176:991274:991303:885178
660834,16,2019-12-31 16:34:09,885236:991307:991228:884990:885237:991227:884996:885297:991292
660834,12,2020-01-01 11:02:41,885236:991307:991228:884990:885237:991227:884996:885297:991292
660834,19,2020-01-01 15:54:24,885236:991307:991228:884990:885237:991227:884996:885297:991292
660835,16,2019-12-31 17:06:38,991279:991305:885278:885194:991302:885279:885196:885289:885195
660835,12,2020-01-01 09:30:09,991279:991305:885278:885194:991302:885279:885196:885289:885195
660835,19,2020-01-01 09:48:54,991279:991305:885278:885194:991302:885279:885196:885289:885195
660836,16,2019-12-31 18:30:15,991236:885204:884875:991282:885274:991283:885201:885031:885207:885206:885277:991301:885205:991199:885275
660836,12,2020-01-01 09:42:18,991236:885204:885031:885274:991283:885207:885275:991282:885201:885206:885277:991301:885205:991199:884875
660836,19,2020-01-01 11:27:51,991236:885204:885207:885274:991283:885031:885275:991282:885201:885206:885277:991301:885205:991199:884875
660837,16,2020-01-01 13:24:27,885143:991267
660837,12,2020-01-02 10:25:42,885143:991267
660837,19,2020-01-02 11:47:45,885143:991267
660838,16,2020-01-01 14:12:24,991296:885271:885272:991232:884450:885261:885017:991300:885262:884936:884857:885273:991214:885258:991195:991096
660838,12,2020-01-02 11:26:50,991296:885271:885272:991232:884450:885261:885017:991300:885262:884936:884857:885273:991214:885258:991195:991096
660838,19,2020-01-02 15:23:41,991296:885271:885272:991232:884450:885261:885017:991300:885262:884936:884857:885273:991214:885258:991195:991096
660839,16,2020-01-01 16:12:49,885162:991253:885168:991273:885088:991271:991270:885164:885173:885163
660839,12,2020-01-02 12:50:03,885162:991273:885088:991271:991270:885164:885173:991253:885168:885163
660839,19,2020-01-02 16:16:46,885162:991273:885088:991271:991270:885164:885173:991253:885168:885163
660840,16,2020-01-01 18:10:55,991238:885210:885213:991289:884973:885228:991285:885229:885040:991222:885226:885230:885214
660840,12,2020-01-02 09:18:41,885213:884973:991285:885229:885226:885230:991238:885210:991289:885228:885040:991222:885214
